id,jp_text,source,img
1,草,lol,
2,草すぎ,lol,
3,ガチで草,lol,
4,草案件,lol,
5,大草原,lmao,
6,大草原すぎ,lmao,
7,ガチで大草原,lmao,
8,大草原案件,lmao,
9,転げる,rofl,
10,転げるすぎ,rofl,
11,ガチで転げる,rofl,
12,転げるで草,rofl,
13,転げる案件,rofl,
14,マジかよ,omg,
15,マジかよすぎ,omg,
16,ガチでマジかよ,omg,
17,マジかよで草,omg,
18,マジかよ案件,omg,
19,意味わからん,wtf,
20,意味わからんすぎ,wtf,
21,ガチで意味わからん,wtf,
22,意味わからんで草,wtf,
23,意味わからん案件,wtf,
24,知らん,idk,
25,知らんすぎ,idk,
26,ガチで知らん,idk,
27,知らんで草,idk,
28,知らん案件,idk,
29,それな,ikr,
30,それなすぎ,ikr,
31,ガチでそれな,ikr,
32,それなで草,ikr,
33,それな案件,ikr,
34,同じく,same,
35,同じくすぎ,same,
36,ガチで同じく,same,
37,同じくで草,same,
38,同じく案件,same,
39,正論,facts,
40,正論すぎ,facts,
41,ガチで正論,facts,
42,正論で草,facts,
43,正論案件,facts,
44,ガチ,true,
45,ガチすぎ,true,
46,ガチでガチ,true,
47,ガチ案件,true,
48,それはそう,based,
49,それはそうすぎ,based,
50,ガチでそれはそう,based,
51,それはそうで草,based,
52,それはそう案件,based,
53,きつい,cringe,
54,きついすぎ,cringe,
55,ガチできつい,cringe,
56,きついで草,cringe,
57,きつい案件,cringe,
58,気まずい,awkward,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhgmaNd-zAd53tqs9zXn3k_9xIWx_3I2NaUjR3DfD3zaYe2iFzWpKh0A7XhWOS2omF7otQqIGldzUxIutnSA-zXikekLFyo7WoBTi50TEBgn2RyteRBwU8pSid30_GA9ssgmsuQAuhwPgk/s800/ochanoma_freeze.png
59,気まずいすぎ,awkward,
60,ガチで気まずい,awkward,
61,気まずいで草,awkward,
62,気まずい案件,awkward,
63,うわぁ,yikes,
64,うわぁすぎ,yikes,
65,ガチでうわぁ,yikes,
66,うわぁで草,yikes,
67,うわぁ案件,yikes,
68,うわぁ…,big yikes,
69,うわぁ…すぎ,big yikes,
70,ガチでうわぁ…,big yikes,
71,うわぁ…で草,big yikes,
72,うわぁ…案件,big yikes,
73,怪しい,sus,
74,怪しいすぎ,sus,
75,ガチで怪しい,sus,
76,怪しいで草,sus,
77,怪しい案件,sus,
78,怪しすぎ,sussy,
79,ガチで怪しすぎ,sussy,
80,怪しすぎで草,sussy,
81,怪しすぎ案件,sussy,
82,嘘やん,cap,
83,嘘やんすぎ,cap,
84,ガチで嘘やん,cap,
85,嘘やんで草,cap,
86,嘘やん案件,cap,
87,マジで,no cap,
88,マジですぎ,no cap,
89,ガチでマジで,no cap,
90,マジでで草,no cap,
91,マジで案件,no cap,
92,了解,bet,
93,了解すぎ,bet,
94,ガチで了解,bet,
95,了解で草,bet,
96,了解案件,bet,
97,察した,say less,
98,察したすぎ,say less,
99,ガチで察した,say less,
100,察したで草,say less,
101,察した案件,say less,
102,は？,bruh,
103,は？すぎ,bruh,
104,ガチでは？,bruh,
105,は？で草,bruh,
106,は？案件,bruh,
107,は？？,bro what,
108,は？？すぎ,bro what,
109,ガチでは？？,bro what,
110,は？？で草,bro what,
111,は？？案件,bro what,
112,死んだ,dead,
113,死んだすぎ,dead,
114,ガチで死んだ,dead,
115,死んだで草,dead,
116,死んだ案件,dead,
117,しぬ,i'm dead,
118,しぬすぎ,i'm dead,
119,ガチでしぬ,i'm dead,
120,しぬで草,i'm dead,
121,しぬ案件,i'm dead,
122,助けて,send help,
123,助けてすぎ,send help,
124,ガチで助けて,send help,
125,助けてで草,send help,
126,助けて案件,send help,
127,たすけて,help me,
128,たすけてすぎ,help me,
129,ガチでたすけて,help me,
130,たすけてで草,help me,
131,たすけて案件,help me,
132,やめて,stoppp,
133,やめてすぎ,stoppp,
134,ガチでやめて,stoppp,
135,やめてで草,stoppp,
136,やめて案件,stoppp,
137,やめろ,pls stop,
138,やめろすぎ,pls stop,
139,ガチでやめろ,pls stop,
140,やめろで草,pls stop,
141,やめろ案件,pls stop,
142,カオス,this is wild,
143,カオスすぎ,this is wild,
144,ガチでカオス,this is wild,
145,カオスで草,this is wild,
146,カオス案件,this is wild,
147,無理,i can't,
148,無理すぎ,i can't,
149,ガチで無理,i can't,
150,無理で草,i can't,
151,無理案件,i can't,
152,わかる,mood,
153,わかるすぎ,mood,
154,ガチでわかる,mood,
155,わかるで草,mood,
156,わかる案件,mood,
157,雰囲気,vibes,
158,雰囲気すぎ,vibes,
159,ガチで雰囲気,vibes,
160,雰囲気で草,vibes,
161,雰囲気案件,vibes,
162,〜感ある,it's giving,
163,〜感あるすぎ,it's giving,
164,ガチで〜感ある,it's giving,
165,〜感あるで草,it's giving,
166,〜感ある案件,it's giving,
167,主人公ムーブ,main character,
168,主人公ムーブすぎ,main character,
169,ガチで主人公ムーブ,main character,
170,主人公ムーブで草,main character,
171,主人公ムーブ案件,main character,
172,モブ,npc,
173,モブすぎ,npc,
174,ガチでモブ,npc,
175,モブで草,npc,
176,モブ案件,npc,
177,外出ろ,touch grass,
178,外出ろすぎ,touch grass,
179,ガチで外出ろ,touch grass,
180,外出ろで草,touch grass,
181,外出ろ案件,touch grass,
182,ネット廃人,chronically online,
183,ネット廃人すぎ,chronically online,
184,ガチでネット廃人,chronically online,
185,ネット廃人で草,chronically online,
186,ネット廃人案件,chronically online,
187,負け,ratio,
188,負けすぎ,ratio,
189,ガチで負け,ratio,
190,負けで草,ratio,
191,負け案件,ratio,
192,現実見ろ,cope,
193,現実見ろすぎ,cope,
194,ガチで現実見ろ,cope,
195,現実見ろで草,cope,
196,現実見ろ案件,cope,
197,効いてて草,seethe,
198,効いてて草すぎ,seethe,
199,ガチで効いてて草,seethe,
200,効いてて草案件,seethe,
201,脳内占拠,rent free,
202,脳内占拠すぎ,rent free,
203,ガチで脳内占拠,rent free,
204,脳内占拠で草,rent free,
205,脳内占拠案件,rent free,
206,脳内居座り,living rent free,
207,脳内居座りすぎ,living rent free,
208,ガチで脳内居座り,living rent free,
209,脳内居座りで草,living rent free,
210,脳内居座り案件,living rent free,
211,証拠ある,receipts,
212,証拠あるすぎ,receipts,
213,ガチで証拠ある,receipts,
214,証拠あるで草,receipts,
215,証拠ある案件,receipts,
216,それ聞かせて,spill tea,
217,それ聞かせてすぎ,spill tea,
218,ガチでそれ聞かせて,spill tea,
219,それ聞かせてで草,spill tea,
220,それ聞かせて案件,spill tea,
221,裏話,tea,
222,裏話すぎ,tea,
223,ガチで裏話,tea,
224,裏話で草,tea,
225,裏話案件,tea,
226,正直,lowkey,
227,正直すぎ,lowkey,
228,ガチで正直,lowkey,
229,正直で草,lowkey,
230,正直案件,lowkey,
231,普通に,highkey,
232,普通にすぎ,highkey,
233,ガチで普通に,highkey,
234,普通にで草,highkey,
235,普通に案件,highkey,
236,まじ,fr,
237,まじすぎ,fr,
238,ガチでまじ,fr,
239,まじで草,fr,
240,まじ案件,fr,
241,まじまじ,frfr,
242,まじまじすぎ,frfr,
243,ガチでまじまじ,frfr,
244,まじまじで草,frfr,
245,まじまじ案件,frfr,
246,優勝,slay,
247,優勝すぎ,slay,
248,ガチで優勝,slay,
249,優勝で草,slay,
250,優勝案件,slay,
251,食った,ate,
252,食ったすぎ,ate,
253,ガチで食った,ate,
254,食ったで草,ate,
255,食った案件,ate,
256,神,goat,
257,神すぎ,goat,
258,ガチで神,goat,
259,神で草,goat,
260,神案件,goat,
261,伝説,legend,
262,伝説すぎ,legend,
263,ガチで伝説,legend,
264,伝説で草,legend,
265,伝説案件,legend,
266,伝説級,iconic,
267,伝説級すぎ,iconic,
